TLateral	time	subtime	time points	Diode1	Diode2	Diode3	Timepix
0.0892	1	1	1	4.5290878E-9	-1.343E-10	1.462E-9	0	4.5290878E-9	-1.343E-10	1.462E-9	4.609487E-10	4.607533E-10	4.587727E-10	4.566181E-10	4.563254E-10	4.530327E-10	4.493308E-10	4.465801E-10	4.446686E-10	4.420574E-10	-1.1E-11	-1.46E-11	-1.27E-11	-1.18E-11	-1.37E-11	-1.45E-11	-1.22E-11	-1.45E-11	-1.63E-11	-1.3E-11	1.43E-10	1.471E-10	1.463E-10	1.47E-10	1.432E-10	1.461E-10	1.476E-10	1.471E-10	1.483E-10	1.463E-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14:50:33..185546
0.0945	1	1	1	4.0633332E-9	-2.015E-10	1.5877E-9	0	4.0633332E-9	-2.015E-10	1.5877E-9	4.222302E-10	4.189137E-10	4.140055E-10	4.126209E-10	4.076273E-10	4.046203E-10	4.0363E-10	3.97535E-10	3.936263E-10	3.88524E-10	-1.74E-11	-1.87E-11	-1.99E-11	-2.09E-11	-1.92E-11	-1.93E-11	-2.19E-11	-2.02E-11	-2.17E-11	-2.23E-11	1.589E-10	1.568E-10	1.608E-10	1.601E-10	1.576E-10	1.593E-10	1.586E-10	1.565E-10	1.595E-10	1.596E-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14:50:34..983398
0.0999	1	1	1	3.3237971E-9	-2.819E-10	1.8149E-9	0	3.3237971E-9	-2.819E-10	1.8149E-9	3.544532E-10	3.502441E-10	3.428151E-10	3.404549E-10	3.337312E-10	3.320983E-10	3.257329E-10	3.193124E-10	3.152744E-10	3.096806E-10	-2.57E-11	-2.77E-11	-2.81E-11	-2.86E-11	-2.69E-11	-2.86E-11	-2.9E-11	-2.87E-11	-3.04E-11	-2.82E-11	1.804E-10	1.818E-10	1.799E-10	1.814E-10	1.801E-10	1.825E-10	1.82E-10	1.84E-10	1.817E-10	1.811E-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14:50:36..783203
0.1038	1	1	1	2.2910481E-9	-3.246E-10	2.167E-9	0	2.2910481E-9	-3.246E-10	2.167E-9	2.568283E-10	2.501088E-10	2.495305E-10	2.433711E-10	2.313994E-10	2.31167E-10	2.171944E-10	2.110066E-10	2.041597E-10	1.962823E-10	-3.02E-11	-3.12E-11	-3.12E-11	-3.17E-11	-3.06E-11	-3.26E-11	-3.3E-11	-3.5E-11	-3.25E-11	-3.66E-11	2.162E-10	2.142E-10	2.191E-10	2.205E-10	2.145E-10	2.144E-10	2.152E-10	2.198E-10	2.174E-10	2.157E-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14:50:38..580078
0.1095	1	1	1	9.1379327E-10	-4.003E-10	2.6739E-9	0	9.1379327E-10	-4.003E-10	2.6739E-9	1.341096E-10	1.186923E-10	1.113988E-10	1.026503E-10	9.849752E-11	8.697031E-11	8.015389E-11	6.91927E-11	6.092719E-11	5.120066E-11	-3.79E-11	-3.94E-11	-3.76E-11	-3.94E-11	-3.98E-11	-3.99E-11	-4.11E-11	-4.11E-11	-4.31E-11	-4.1E-11	2.651E-10	2.705E-10	2.672E-10	2.638E-10	2.682E-10	2.658E-10	2.684E-10	2.656E-10	2.709E-10	2.684E-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14:50:40..386718
0.1148	1	1	1	-8.3253747E-10	-4.555E-10	3.5018E-9	0	-8.3253747E-10	-4.555E-10	3.5018E-9	-3.823315E-11	-4.869639E-11	-5.825204E-11	-7.033046E-11	-7.873991E-11	-8.93245E-11	-9.759042E-11	-1.074189E-10	-1.17098E-10	-1.268537E-10	-4.3E-11	-4.48E-11	-4.49E-11	-4.3E-11	-4.56E-11	-4.64E-11	-4.6E-11	-4.83E-11	-4.72E-11	-4.63E-11	3.483E-10	3.491E-10	3.56E-10	3.531E-10	3.502E-10	3.435E-10	3.493E-10	3.494E-10	3.547E-10	3.482E-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14:50:42..185546
0.1183	1	1	1	-2.5131704E-9	-4.876E-10	4.7954E-9	0	-2.5131704E-9	-4.876E-10	4.7954E-9	-2.123832E-10	-2.218094E-10	-2.297519E-10	-2.398917E-10	-2.478061E-10	-2.538643E-10	-2.617362E-10	-2.693953E-10	-2.841203E-10	-2.92412E-10	-4.73E-11	-4.75E-11	-4.95E-11	-5.02E-11	-4.88E-11	-4.8E-11	-4.87E-11	-4.74E-11	-4.94E-11	-5.08E-11	4.774E-10	4.851E-10	4.846E-10	4.755E-10	4.811E-10	4.794E-10	4.785E-10	4.776E-10	4.763E-10	4.799E-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14:50:43..983398
0.1243	1	1	1	-3.9457081E-9	-4.636E-10	6.7714E-9	0	-3.9457081E-9	-4.636E-10	6.7714E-9	-3.635422E-10	-3.69457E-10	-3.728493E-10	-3.863141E-10	-3.901227E-10	-4.014008E-10	-4.06103E-10	-4.109439E-10	-4.197918E-10	-4.251833E-10	-4.83E-11	-4.89E-11	-4.79E-11	-4.81E-11	-4.48E-11	-4.58E-11	-4.49E-11	-4.56E-11	-4.56E-11	-4.37E-11	6.763E-10	6.805E-10	6.745E-10	6.693E-10	6.787E-10	6.743E-10	6.768E-10	6.684E-10	6.825E-10	6.901E-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14:50:45..786132
0.1297	1	1	1	-4.9179613E-9	-3.937E-10	9.4239E-9	0	-4.9179613E-9	-3.937E-10	9.4239E-9	-4.735534E-10	-4.777984E-10	-4.801553E-10	-4.851562E-10	-4.890198E-10	-4.946412E-10	-4.994238E-10	-5.022808E-10	-5.067385E-10	-5.091939E-10	-4.34E-11	-4.17E-11	-4.18E-11	-3.95E-11	-3.9E-11	-4.07E-11	-3.8E-11	-3.5E-11	-3.72E-11	-3.74E-11	9.322E-10	9.386E-10	9.468E-10	9.416E-10	9.403E-10	9.382E-10	9.483E-10	9.494E-10	9.461E-10	9.424E-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14:50:47..579101
0.135	1	1	1	-5.3636987E-9	-2.551E-10	1.24153E-8	0	-5.3636987E-9	-2.551E-10	1.24153E-8	-5.323401E-10	-5.336523E-10	-5.361342E-10	-5.361822E-10	-5.369447E-10	-5.379064E-10	-5.376422E-10	-5.377496E-10	-5.382222E-10	-5.369248E-10	-2.89E-11	-2.77E-11	-2.64E-11	-2.62E-11	-2.54E-11	-2.47E-11	-2.52E-11	-2.56E-11	-2.32E-11	-2.18E-11	1.2402E-9	1.2442E-9	1.2475E-9	1.248E-9	1.2453E-9	1.2277E-9	1.236E-9	1.2448E-9	1.2448E-9	1.2368E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14:50:49..382812
0.1388	1	1	1	-5.1369342E-9	-8.46E-11	1.50001E-8	0	-5.1369342E-9	-8.46E-11	1.50001E-8	-5.253739E-10	-5.22289E-10	-5.185816E-10	-5.167343E-10	-5.147716E-10	-5.124909E-10	-5.104231E-10	-5.090848E-10	-5.05026E-10	-5.02159E-10	-1.15E-11	-1.12E-11	-1.24E-11	-9.1E-12	-7.5E-12	-9.7E-12	-8.3E-12	-6.2E-12	-5.1E-12	-3.6E-12	1.5174E-9	1.4942E-9	1.5036E-9	1.499E-9	1.4923E-9	1.5049E-9	1.5011E-9	1.4924E-9	1.504E-9	1.4912E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14:50:51..179687
0.1445	1	1	1	-4.585254E-9	7.49E-11	1.65608E-8	0	-4.585254E-9	7.49E-11	1.65608E-8	-4.749646E-10	-4.702159E-10	-4.67151E-10	-4.632233E-10	-4.597004E-10	-4.593321E-10	-4.560758E-10	-4.495624E-10	-4.447046E-10	-4.403239E-10	2.9E-12	6.2E-12	5.2E-12	6.4E-12	6.5E-12	7E-12	9.6E-12	7.3E-12	1.19E-11	1.19E-11	1.6671E-9	1.6483E-9	1.652E-9	1.6499E-9	1.6646E-9	1.6599E-9	1.6529E-9	1.646E-9	1.667E-9	1.6531E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14:50:52..981445
0.1498	1	1	1	-3.8469058E-9	1.711E-10	1.64313E-8	0	-3.8469058E-9	1.711E-10	1.64313E-8	-4.06509E-10	-4.013987E-10	-3.972303E-10	-3.909981E-10	-3.893747E-10	-3.819759E-10	-3.766175E-10	-3.748155E-10	-3.660248E-10	-3.619613E-10	1.47E-11	1.62E-11	1.45E-11	1.56E-11	1.65E-11	1.74E-11	1.96E-11	2.04E-11	1.64E-11	1.98E-11	1.6391E-9	1.6393E-9	1.6497E-9	1.6513E-9	1.6372E-9	1.638E-9	1.6438E-9	1.6433E-9	1.6382E-9	1.6514E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14:50:54..774414
0.1537	1	1	1	-2.92978E-9	2.743E-10	1.46395E-8	0	-2.92978E-9	2.743E-10	1.46395E-8	-3.159805E-10	-3.149435E-10	-3.048603E-10	-2.987858E-10	-2.954707E-10	-2.897153E-10	-2.879264E-10	-2.824012E-10	-2.725165E-10	-2.671798E-10	2.61E-11	2.7E-11	2.78E-11	2.57E-11	2.82E-11	2.7E-11	2.81E-11	2.69E-11	2.89E-11	2.86E-11	1.4656E-9	1.4595E-9	1.4638E-9	1.4581E-9	1.4791E-9	1.4665E-9	1.4647E-9	1.4727E-9	1.4517E-9	1.4578E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14:50:56..580078
0.1592	1	1	1	-1.9513136E-9	3.244E-10	1.1836E-8	0	-1.9513136E-9	3.244E-10	1.1836E-8	-2.167737E-10	-2.161593E-10	-2.076428E-10	-2.044424E-10	-2.029406E-10	-1.904314E-10	-1.855659E-10	-1.811387E-10	-1.764146E-10	-1.698042E-10	3.18E-11	3.25E-11	3.05E-11	3.23E-11	3.19E-11	3.15E-11	3.25E-11	3.42E-11	3.28E-11	3.44E-11	1.1842E-9	1.178E-9	1.178E-9	1.1848E-9	1.1867E-9	1.1885E-9	1.1849E-9	1.1821E-9	1.1795E-9	1.1893E-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14:50:58..381835
0.1647	1	1	1	-1.10363574E-9	3.693E-10	8.8715E-9	0	-1.10363574E-9	3.693E-10	8.8715E-9	-1.273366E-10	-1.256103E-10	-1.225236E-10	-1.201746E-10	-1.114052E-10	-1.084254E-10	-1.058179E-10	-1.00097E-10	-9.283785E-11	-8.940729E-11	3.66E-11	3.71E-11	3.64E-11	3.64E-11	3.78E-11	3.66E-11	3.69E-11	3.73E-11	3.69E-11	3.73E-11	8.912E-10	8.886E-10	8.804E-10	8.857E-10	8.901E-10	8.92E-10	8.855E-10	8.857E-10	8.869E-10	8.854E-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14:51:00..189453
0.1698	1	1	1	-3.5825923E-10	4.51E-10	6.3668E-9	0	-3.5825923E-10	4.51E-10	6.3668E-9	-5.369152E-11	-5.476086E-11	-5.254533E-11	-4.043453E-11	-3.85485E-11	-3.082636E-11	-2.688443E-11	-2.568972E-11	-1.912795E-11	-1.575003E-11	4.54E-11	4.65E-11	4.47E-11	4.39E-11	4.44E-11	4.26E-11	4.58E-11	4.52E-11	4.52E-11	4.73E-11	6.371E-10	6.375E-10	6.342E-10	6.415E-10	6.389E-10	6.339E-10	6.361E-10	6.289E-10	6.436E-10	6.351E-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14:51:01..987304
0.1737	1	1	1	4.1859884E-10	4.716E-10	4.5475E-9	0	4.1859884E-10	4.716E-10	4.5475E-9	2.224333E-11	2.480178E-11	3.278833E-11	3.288331E-11	4.038687E-11	4.305441E-11	4.566948E-11	5.557179E-11	6.048461E-11	6.071493E-11	4.85E-11	4.71E-11	4.68E-11	4.87E-11	4.7E-11	4.65E-11	4.71E-11	4.75E-11	4.67E-11	4.57E-11	4.556E-10	4.66E-10	4.56E-10	4.53E-10	4.536E-10	4.497E-10	4.532E-10	4.548E-10	4.521E-10	4.535E-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14:51:03..785156
0.1795	1	1	1	1.1863553E-9	4.796E-10	3.2819E-9	0	1.1863553E-9	4.796E-10	3.2819E-9	1.00292E-10	1.035698E-10	1.045156E-10	1.124172E-10	1.184698E-10	1.222126E-10	1.259894E-10	1.305669E-10	1.351421E-10	1.331799E-10	4.88E-11	4.85E-11	4.72E-11	4.75E-11	4.83E-11	4.64E-11	4.73E-11	4.92E-11	4.85E-11	4.79E-11	3.282E-10	3.269E-10	3.344E-10	3.31E-10	3.245E-10	3.249E-10	3.261E-10	3.249E-10	3.302E-10	3.308E-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14:51:05..576171
0.1848	1	1	1	1.9101369E-9	4.91E-10	2.4132E-9	0	1.9101369E-9	4.91E-10	2.4132E-9	1.737149E-10	1.761321E-10	1.77781E-10	1.853712E-10	1.909915E-10	1.945886E-10	1.959103E-10	2.024781E-10	2.042889E-10	2.088803E-10	4.94E-11	5.05E-11	4.99E-11	4.98E-11	4.51E-11	5.01E-11	4.85E-11	5.04E-11	4.73E-11	5E-11	2.414E-10	2.423E-10	2.398E-10	2.444E-10	2.412E-10	2.437E-10	2.373E-10	2.376E-10	2.448E-10	2.407E-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14:51:07..381835
0.1898	1	1	1	2.470687E-9	4.892E-10	1.8305E-9	0	2.470687E-9	4.892E-10	1.8305E-9	2.327652E-10	2.375367E-10	2.424129E-10	2.426596E-10	2.452703E-10	2.423464E-10	2.52857E-10	2.55264E-10	2.584204E-10	2.611545E-10	4.98E-11	4.82E-11	4.98E-11	4.85E-11	4.93E-11	4.88E-11	4.79E-11	4.84E-11	4.96E-11	4.89E-11	1.824E-10	1.798E-10	1.81E-10	1.813E-10	1.835E-10	1.853E-10	1.817E-10	1.836E-10	1.881E-10	1.838E-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14:51:09..181640
0.1938	1	1	1	2.9353955E-9	4.721E-10	1.4243E-9	0	2.9353955E-9	4.721E-10	1.4243E-9	2.841221E-10	2.870099E-10	2.859733E-10	2.917917E-10	2.891218E-10	2.948311E-10	2.979996E-10	2.993799E-10	3.014657E-10	3.037004E-10	4.47E-11	4.81E-11	4.89E-11	4.85E-11	4.75E-11	4.77E-11	4.66E-11	4.84E-11	4.54E-11	4.63E-11	1.444E-10	1.398E-10	1.45E-10	1.422E-10	1.426E-10	1.405E-10	1.428E-10	1.434E-10	1.406E-10	1.43E-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14:51:10..981445
0.1995	1	1	1	3.2260997E-9	4.753E-10	1.1286E-9	0	3.2260997E-9	4.753E-10	1.1286E-9	3.182692E-10	3.159997E-10	3.200193E-10	3.218424E-10	3.197366E-10	3.24528E-10	3.22972E-10	3.2317E-10	3.285716E-10	3.309909E-10	4.84E-11	4.78E-11	4.63E-11	4.77E-11	4.75E-11	4.79E-11	4.91E-11	4.72E-11	4.61E-11	4.73E-11	1.162E-10	1.124E-10	1.137E-10	1.131E-10	1.117E-10	1.122E-10	1.11E-10	1.125E-10	1.137E-10	1.121E-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14:51:12..781250
0.2047	1	1	1	3.4927149E-9	4.484E-10	9.139E-10	0	3.4927149E-9	4.484E-10	9.139E-10	3.442579E-10	3.462913E-10	3.461457E-10	3.478128E-10	3.47348E-10	3.500114E-10	3.486516E-10	3.523052E-10	3.540313E-10	3.558597E-10	4.35E-11	4.46E-11	4.54E-11	4.39E-11	4.46E-11	4.5E-11	4.41E-11	4.52E-11	4.75E-11	4.46E-11	9.18E-11	9.11E-11	8.94E-11	9.2E-11	9.46E-11	9.05E-11	9.38E-11	8.96E-11	8.82E-11	9.29E-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14:51:14..579101
0.21	1	1	1	3.5651707E-9	4.644E-10	7.723E-10	0	3.5651707E-9	4.644E-10	7.723E-10	3.579476E-10	3.549162E-10	3.564379E-10	3.579574E-10	3.577227E-10	3.549626E-10	3.586246E-10	3.520424E-10	3.571777E-10	3.573816E-10	4.52E-11	4.48E-11	4.67E-11	4.62E-11	4.65E-11	4.66E-11	4.59E-11	4.85E-11	4.69E-11	4.71E-11	7.58E-11	7.76E-11	7.88E-11	7.99E-11	7.71E-11	7.52E-11	7.76E-11	7.83E-11	7.64E-11	7.56E-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14:51:16..384765
0.2137	1	1	1	3.4624977E-9	4.688E-10	6.56E-10	0	3.4624977E-9	4.688E-10	6.56E-10	3.486149E-10	3.488453E-10	3.481603E-10	3.492135E-10	3.442075E-10	3.46887E-10	3.470246E-10	3.427203E-10	3.441809E-10	3.426434E-10	4.71E-11	4.6E-11	4.67E-11	4.69E-11	4.6E-11	4.66E-11	4.79E-11	4.74E-11	4.7E-11	4.72E-11	6.57E-11	6.8E-11	6.41E-11	6.33E-11	6.73E-11	6.95E-11	6.66E-11	6.1E-11	6.49E-11	6.56E-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14:51:18..188476
0.2192	1	1	1	3.3080934E-9	4.76E-10	5.753E-10	0	3.3080934E-9	4.76E-10	5.753E-10	3.345092E-10	3.357782E-10	3.272058E-10	3.311645E-10	3.300005E-10	3.31569E-10	3.312899E-10	3.312111E-10	3.297096E-10	3.256556E-10	4.82E-11	4.71E-11	4.73E-11	4.69E-11	4.8E-11	4.7E-11	4.76E-11	4.95E-11	4.68E-11	4.76E-11	5.69E-11	5.87E-11	5.71E-11	5.95E-11	5.91E-11	5.75E-11	5.71E-11	5.74E-11	5.59E-11	5.61E-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14:51:19..984375
0.2247	1	1	1	3.2258442E-9	4.579E-10	4.98E-10	0	3.2258442E-9	4.579E-10	4.98E-10	3.208922E-10	3.236044E-10	3.248996E-10	3.243196E-10	3.183079E-10	3.234487E-10	3.244999E-10	3.19805E-10	3.228203E-10	3.232466E-10	4.51E-11	4.44E-11	4.7E-11	4.48E-11	4.6E-11	4.61E-11	4.75E-11	4.59E-11	4.52E-11	4.59E-11	4.9E-11	4.9E-11	4.86E-11	4.88E-11	4.92E-11	5.22E-11	5.2E-11	4.98E-11	5.02E-11	4.92E-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14:51:21..788085
0.2299	1	1	1	3.1995208E-9	4.744E-10	4.428E-10	0	3.1995208E-9	4.744E-10	4.428E-10	3.15988E-10	3.211247E-10	3.227557E-10	3.211833E-10	3.189359E-10	3.180228E-10	3.187341E-10	3.220585E-10	3.213775E-10	3.193403E-10	4.73E-11	4.69E-11	4.68E-11	4.7E-11	4.81E-11	4.89E-11	4.55E-11	4.87E-11	4.92E-11	4.6E-11	4.28E-11	4.47E-11	4.61E-11	4.34E-11	4.25E-11	4.36E-11	4.64E-11	4.56E-11	4.47E-11	4.3E-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14:51:23..689453
0.2338	1	1	1	3.0456456E-9	4.916E-10	3.95E-10	0	3.0456456E-9	4.916E-10	3.95E-10	3.099715E-10	3.091187E-10	3.09828E-10	3.099551E-10	3.042625E-10	3.056669E-10	2.998368E-10	2.985151E-10	3.023021E-10	2.961889E-10	5.18E-11	4.87E-11	4.75E-11	4.75E-11	4.91E-11	4.99E-11	4.79E-11	4.98E-11	4.91E-11	5.03E-11	3.99E-11	3.97E-11	3.99E-11	3.78E-11	3.89E-11	3.96E-11	3.96E-11	3.97E-11	4.06E-11	3.93E-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14:51:25..483398
0.2395	1	1	1	2.7726657E-9	4.927E-10	3.624E-10	0	2.7726657E-9	4.927E-10	3.624E-10	2.7967E-10	2.779932E-10	2.811233E-10	2.81855E-10	2.772918E-10	2.785178E-10	2.719887E-10	2.734701E-10	2.760709E-10	2.746849E-10	4.94E-11	4.91E-11	4.92E-11	5.03E-11	5.06E-11	4.86E-11	5.02E-11	4.8E-11	5.05E-11	4.68E-11	3.57E-11	3.6E-11	3.65E-11	3.53E-11	3.56E-11	3.63E-11	3.92E-11	3.63E-11	3.71E-11	3.44E-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14:51:27..279296
0.2448	1	1	1	2.620044E-9	4.852E-10	3.348E-10	0	2.620044E-9	4.852E-10	3.348E-10	2.661446E-10	2.617065E-10	2.578203E-10	2.653603E-10	2.64186E-10	2.548457E-10	2.633798E-10	2.62905E-10	2.620884E-10	2.616074E-10	4.99E-11	4.92E-11	4.68E-11	4.83E-11	4.86E-11	5.13E-11	4.67E-11	4.87E-11	4.8E-11	4.77E-11	3.4E-11	3.5E-11	3.54E-11	3.35E-11	3.27E-11	3.35E-11	3E-11	3.32E-11	3.36E-11	3.39E-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14:51:29..075195
0.2487	1	1	1	2.5810104E-9	4.86E-10	3.09E-10	0	2.5810104E-9	4.86E-10	3.09E-10	2.588268E-10	2.592896E-10	2.590674E-10	2.58661E-10	2.551264E-10	2.590126E-10	2.590754E-10	2.577253E-10	2.582346E-10	2.559913E-10	4.77E-11	4.95E-11	4.67E-11	4.86E-11	4.84E-11	5.01E-11	5.06E-11	4.88E-11	4.8E-11	4.76E-11	3.11E-11	3.04E-11	3E-11	3.14E-11	2.96E-11	3.21E-11	3.05E-11	3.01E-11	3.18E-11	3.2E-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14:51:30..878906
-1.000000e+00
-1.000000e+00
-1.000000e+00
-1.000000e+00
-1.000000e+00
-1.000000e+00
-1.000000e+00
-1.000000e+00
-1.000000e+00
-1.000000e+00
-1.000000e+00
-1.000000e+00
-1.000000e+00
-1.000000e+00
-1.000000e+00
-1.000000e+00
-1.000000e+00
-1.000000e+00
-1.000000e+00
-1.000000e+00
-1.000000e+00
-1.000000e+00
-1.000000e+00
-1.000000e+00
-1.000000e+00
-1.000000e+00
-1.000000e+00
-1.000000e+00
-1.000000e+00
-1.000000e+00
-1.000000e+00
-1.000000e+00
